sku_id,sku_display_name,year,month,total_units,total_net_sales,avg_discount,promo_frequency,year_month,launch_date,product_age_months,sales_growth_pct,rolling_avg_sales_3m,peak_sales,drop_from_peak_pct,consecutive_negative_growth,sales_std_dev,coefficient_of_variation,rolling_trend,lifecycle_stage
SKU0013,FreshNest Water,2023,8,40495,287696.37,0.02258064516129032,0.12903225806451613,2023-08-01,2021-01-01,31,-0.42442159772744237,289736.95,322245.47000000003,-10.72136095505083,2,42715.30947954629,0.19561877459151067,30805.590000000026,Growth
SKU0013,FreshNest Water,2023,9,30168,205313.05,0.04833333333333333,0.26666666666666666,2023-09-01,2021-01-01,32,-28.635509026408645,260644.01333333334,322245.47000000003,-36.28675369742204,3,42715.30947954629,0.19561877459151067,-29092.936666666676,Decline
SKU0013,FreshNest Water,2023,10,31735,209735.88,0.06774193548387097,0.2903225806451613,2023-10-01,2021-01-01,33,2.1541884454008287,234248.43333333335,322245.47000000003,-34.91425030738214,0,42715.30947954629,0.19561877459151067,-26395.579999999987,Maturity
SKU0013,FreshNest Water,2023,11,30494,202662.93,0.06166666666666667,0.3,2023-11-01,2021-01-01,34,-3.3723128345994113,205903.95333333334,322245.47000000003,-37.10914539776154,1,42715.30947954629,0.19561877459151067,-28344.48000000001,Maturity
SKU0013,FreshNest Water,2023,12,31233,212743.27,0.04838709677419355,0.2903225806451613,2023-12-01,2021-01-01,35,4.97394368077082,208380.69333333333,322245.47000000003,-33.98098970949073,0,42715.30947954629,0.19561877459151067,2476.7399999999907,Growth
SKU0014,PureDrop Water,2021,1,16104,61195.2,0.0,0.0,2021-01-01,2021-01-01,0,,61195.2,98769.6,0.0,0,14281.673224283155,0.201569142988567,0.0,Introduction
SKU0014,PureDrop Water,2021,2,15734,59789.2,0.0,0.0,2021-02-01,2021-01-01,1,-2.297565822155989,60492.2,98769.6,0.0,1,14281.673224283155,0.201569142988567,-703.0,Introduction
SKU0014,PureDrop Water,2021,3,16488,62654.4,0.0,0.0,2021-03-01,2021-01-01,2,4.7921698233125865,61212.93333333333,98769.6,0.0,0,14281.673224283155,0.201569142988567,720.7333333333299,Introduction
SKU0014,PureDrop Water,2021,4,15992,60769.6,0.0,0.0,2021-04-01,2021-01-01,3,-3.008248423095594,61071.06666666667,98769.6,0.0,1,14281.673224283155,0.201569142988567,-141.86666666665406,Introduction
SKU0014,PureDrop Water,2021,5,17001,64603.8,0.0,0.0,2021-05-01,2021-01-01,4,6.3094047023511735,62675.93333333333,98769.6,0.0,0,14281.673224283155,0.201569142988567,1604.866666666654,Introduction
SKU0014,PureDrop Water,2021,6,23784,90379.2,0.0,0.0,2021-06-01,2021-01-01,5,39.897653079230636,71917.53333333334,98769.6,0.0,0,14281.673224283155,0.201569142988567,9241.600000000013,Introduction
SKU0014,PureDrop Water,2021,7,25644,97447.2,0.0,0.0,2021-07-01,2021-01-01,6,7.820383451059532,84143.40000000001,98769.6,0.0,0,14281.673224283155,0.201569142988567,12225.866666666669,Introduction
SKU0014,PureDrop Water,2021,8,25992,98769.6,0.0,0.0,2021-08-01,2021-01-01,7,1.357042583060375,95532.0,98769.6,0.0,0,14281.673224283155,0.201569142988567,11388.599999999991,Growth
SKU0014,PureDrop Water,2021,9,16481,62627.8,0.0,0.0,2021-09-01,2021-01-01,8,-36.59202831640505,86281.53333333334,98769.6,-36.59202831640505,1,14281.673224283155,0.201569142988567,-9250.46666666666,Maturity
SKU0014,PureDrop Water,2021,10,16785,63783.0,0.0,0.0,2021-10-01,2021-01-01,9,1.8445482677021952,75060.13333333335,98769.6,-35.4224376731302,0,14281.673224283155,0.201569142988567,-11221.399999999994,Maturity
SKU0014,PureDrop Water,2021,11,16242,61719.6,0.0,0.0,2021-11-01,2021-01-01,10,-3.2350312779267254,62710.13333333333,98769.6,-37.51154201292706,1,14281.673224283155,0.201569142988567,-12350.000000000015,Maturity
SKU0014,PureDrop Water,2021,12,17194,65337.2,0.0,0.0,2021-12-01,2021-01-01,11,5.861347124738336,63613.26666666666,98769.6,-33.84887657740844,0,14281.673224283155,0.201569142988567,903.1333333333314,Growth
SKU0014,PureDrop Water,2022,1,16694,63437.2,0.0,0.0,2022-01-01,2021-01-01,12,-2.9079911597068797,63498.0,98769.6,-35.772545398584185,1,14281.673224283155,0.201569142988567,-115.26666666666279,Maturity
SKU0014,PureDrop Water,2022,2,15595,59261.0,0.0,0.0,2022-02-01,2021-01-01,13,-6.583203546184258,62678.46666666667,98769.6,-40.00076946752847,2,14281.673224283155,0.201569142988567,-819.5333333333328,Maturity
SKU0014,PureDrop Water,2022,3,16524,62791.2,0.0,0.0,2022-03-01,2021-01-01,14,5.957037512023078,61829.799999999996,98769.6,-36.42659279778394,0,14281.673224283155,0.201569142988567,-848.6666666666715,Maturity
SKU0014,PureDrop Water,2022,4,16597,63068.6,0.0,0.0,2022-04-01,2021-01-01,15,0.44178165093198274,61706.93333333333,98769.6,-36.145737149892284,0,14281.673224283155,0.201569142988567,-122.8666666666686,Maturity
SKU0014,PureDrop Water,2022,5,16555,62909.0,0.0,0.0,2022-05-01,2021-01-01,16,-0.2530577815267776,62922.93333333333,98769.6,-36.307325330871045,1,14281.673224283155,0.201569142988567,1216.0,Growth
SKU0014,PureDrop Water,2022,6,24159,91804.2,0.0,0.0,2022-06-01,2021-01-01,17,45.931742675928724,72593.93333333333,98769.6,-7.052169898430296,0,14281.673224283155,0.201569142988567,9671.000000000007,Growth
SKU0014,PureDrop Water,2022,7,25332,96261.6,0.0,0.0,2022-07-01,2021-01-01,18,4.855333416118235,83658.26666666666,98769.6,-2.539242843951985,0,14281.673224283155,0.201569142988567,11064.333333333328,Growth
SKU0014,PureDrop Water,2022,8,25290,96102.0,0.0,0.0,2022-08-01,2021-01-01,19,-0.1657981999052649,94722.59999999999,98769.6,-2.700831024930754,1,14281.673224283155,0.201569142988567,11064.333333333328,Growth
SKU0014,PureDrop Water,2022,9,16940,64372.0,0.0,0.0,2022-09-01,2021-01-01,20,-33.01700276789244,85578.53333333333,98769.6,-34.826100338565716,2,14281.673224283155,0.201569142988567,-9144.066666666666,Maturity
SKU0014,PureDrop Water,2022,10,17155,65189.0,0.0,0.0,2022-10-01,2021-01-01,21,1.2691853600944603,75221.0,98769.6,-33.99892274546015,0,14281.673224283155,0.201569142988567,-10357.533333333326,Maturity
SKU0014,PureDrop Water,2022,11,16550,62890.0,0.0,0.0,2022-11-01,2021-01-01,22,-3.5266686097347733,64150.333333333336,98769.6,-36.3265620190828,1,14281.673224283155,0.201569142988567,-11070.666666666664,Maturity
SKU0014,PureDrop Water,2022,12,16913,64269.4,0.0,0.0,2022-12-01,2021-01-01,23,2.1933534743202365,64116.13333333333,98769.6,-34.929978454909204,0,14281.673224283155,0.201569142988567,-34.200000000004366,Maturity
SKU0014,PureDrop Water,2023,1,16770,63726.0,0.0,0.0,2023-01-01,2021-01-01,24,-0.8455034588777832,63628.46666666667,98769.6,-35.48014773776547,1,14281.673224283155,0.201569142988567,-487.66666666666424,Maturity
SKU0014,PureDrop Water,2023,2,15732,59781.6,0.0,0.0,2023-02-01,2021-01-01,25,-6.189624329159216,62592.333333333336,98769.6,-39.47368421052632,2,14281.673224283155,0.201569142988567,-1036.1333333333314,Maturity
SKU0014,PureDrop Water,2023,3,16506,62722.8,0.0,0.0,2023-03-01,2021-01-01,26,4.919908466819223,62076.80000000001,98769.6,-36.495844875346265,0,14281.673224283155,0.201569142988567,-515.5333333333256,Maturity
SKU0014,PureDrop Water,2023,4,16676,63368.8,0.0,0.0,2023-04-01,2021-01-01,27,1.0299285108445355,61957.73333333334,98769.6,-35.84179747614651,0,14281.673224283155,0.201569142988567,-119.06666666667297,Maturity
SKU0014,PureDrop Water,2023,5,16154,61385.2,0.0,0.0,2023-05-01,2021-01-01,28,-3.130247061645486,62492.26666666666,98769.6,-37.85010772545399,1,14281.673224283155,0.201569142988567,534.5333333333256,Growth
SKU0014,PureDrop Water,2023,6,23845,90611.0,0.0,0.0,2023-06-01,2021-01-01,29,47.610498947629075,71788.33333333333,98769.6,-8.26023391812866,0,14281.673224283155,0.201569142988567,9296.066666666666,Growth
SKU0014,PureDrop Water,2023,7,25223,95847.4,0.0,0.0,2023-07-01,2021-01-01,30,5.778989305934146,82614.53333333334,98769.6,-2.9586026469683095,0,14281.673224283155,0.201569142988567,10826.200000000012,Growth
SKU0014,PureDrop Water,2023,8,25689,97618.2,0.0,0.0,2023-08-01,2021-01-01,31,1.8475201205249148,94692.2,98769.6,-1.165743305632511,0,14281.673224283155,0.201569142988567,12077.666666666657,Growth
SKU0014,PureDrop Water,2023,9,16647,63258.6,0.0,0.0,2023-09-01,2021-01-01,32,-35.19794464556815,85574.73333333332,98769.6,-35.9533702677747,1,14281.673224283155,0.201569142988567,-9117.466666666674,Maturity
SKU0014,PureDrop Water,2023,10,16707,63486.6,0.0,0.0,2023-10-01,2021-01-01,33,0.36042530185618205,74787.8,98769.6,-35.722530009233616,0,14281.673224283155,0.201569142988567,-10786.93333333332,Maturity
SKU0014,PureDrop Water,2023,11,16364,62183.2,0.0,0.0,2023-11-01,2021-01-01,34,-2.053031663374638,62976.13333333333,98769.6,-37.042166820560176,1,14281.673224283155,0.201569142988567,-11811.666666666672,Maturity
SKU0014,PureDrop Water,2023,12,17176,65268.8,0.0,0.0,2023-12-01,2021-01-01,35,4.962111953067727,63646.19999999999,98769.6,-33.918128654970765,0,14281.673224283155,0.201569142988567,670.0666666666584,Growth
SKU0015,DailyJoy Water,2021,1,3865,35905.85,0.0,0.0,2021-01-01,2021-01-01,0,,35905.85,54699.52,0.0,0,8150.27214701461,0.20441933953099392,0.0,Introduction
SKU0015,DailyJoy Water,2021,2,3434,31901.86,0.0,0.0,2021-02-01,2021-01-01,1,-11.151358344113838,33903.854999999996,54699.52,0.0,1,8150.27214701461,0.20441933953099392,-2001.9950000000026,Introduction
SKU0015,DailyJoy Water,2021,3,3874,35989.46,0.0,0.0,2021-03-01,2021-01-01,2,12.813046010483387,34599.056666666664,54699.52,0.0,0,8150.27214701461,0.20441933953099392,695.2016666666677,Introduction
SKU0015,DailyJoy Water,2021,4,3697,34345.13,0.0,0.0,2021-04-01,2021-01-01,3,-4.568921011874039,34078.81666666667,54699.52,0.0,1,8150.27214701461,0.20441933953099392,-520.2399999999907,Introduction
SKU0015,DailyJoy Water,2021,5,3913,36351.77,0.0,0.0,2021-05-01,2021-01-01,4,5.8425750608601446,35562.119999999995,54699.52,0.0,0,8150.27214701461,0.20441933953099392,1483.3033333333224,Introduction
SKU0015,DailyJoy Water,2021,6,5627,52274.83,0.0,0.0,2021-06-01,2021-01-01,5,43.80270891898801,40990.57666666667,54699.52,0.0,0,8150.27214701461,0.20441933953099392,5428.456666666672,Introduction
SKU0015,DailyJoy Water,2021,7,5885,54671.65,0.0,0.0,2021-07-01,2021-01-01,6,4.585036431491019,47766.083333333336,54699.52,0.0,0,8150.27214701461,0.20441933953099392,6775.506666666668,Introduction
SKU0015,DailyJoy Water,2021,8,5862,54457.98,0.0,0.0,2021-08-01,2021-01-01,7,-0.3908241291418868,53801.48666666667,54699.52,-0.44157608695651007,1,8150.27214701461,0.20441933953099392,6035.4033333333355,Growth
SKU0015,DailyJoy Water,2021,9,3734,34688.86,0.0,0.0,2021-09-01,2021-01-01,8,-36.301603548277036,47939.496666666666,54699.52,-36.5828804347826,2,8150.27214701461,0.20441933953099392,-5861.990000000005,Maturity
SKU0015,DailyJoy Water,2021,10,3946,36658.34,0.0,0.0,2021-10-01,2021-01-01,9,5.677557579003745,41935.060000000005,54699.52,-32.98233695652174,0,8150.27214701461,0.20441933953099392,-6004.436666666661,Maturity
SKU0015,DailyJoy Water,2021,11,3797,35274.13,0.0,0.0,2021-11-01,2021-01-01,10,-3.775975671566145,35540.44333333333,54699.52,-35.512907608695656,1,8150.27214701461,0.20441933953099392,-6394.616666666676,Maturity
SKU0015,DailyJoy Water,2021,12,3902,36249.58,0.0,0.0,2021-12-01,2021-01-01,11,2.765341058730586,36060.68333333333,54699.52,-33.729619565217384,0,8150.27214701461,0.20441933953099392,520.239999999998,Growth
SKU0015,DailyJoy Water,2022,1,3919,36407.51,0.0,0.0,2022-01-01,2021-01-01,12,0.43567401332649247,35977.073333333334,54699.52,-33.44089673913043,0,8150.27214701461,0.20441933953099392,-83.6099999999933,Maturity
SKU0015,DailyJoy Water,2022,2,3500,32515.0,0.0,0.0,2022-02-01,2021-01-01,13,-10.691502934422047,35057.363333333335,54699.52,-40.557065217391305,1,8150.27214701461,0.20441933953099392,-919.7099999999991,Maturity
SKU0015,DailyJoy Water,2022,3,3831,35589.99,0.0,0.0,2022-03-01,2021-01-01,14,9.457142857142852,34837.5,54699.52,-34.93546195652174,0,8150.27214701461,0.20441933953099392,-219.8633333333346,Maturity
SKU0015,DailyJoy Water,2022,4,3730,34651.7,0.0,0.0,2022-04-01,2021-01-01,15,-2.6363873662229254,34252.23,54699.52,-36.65081521739131,1,8150.27214701461,0.20441933953099392,-585.2699999999968,Maturity
SKU0015,DailyJoy Water,2022,5,3939,36593.31,0.0,0.0,2022-05-01,2021-01-01,16,5.603217158176954,35611.666666666664,54699.52,-33.10122282608695,0,8150.27214701461,0.20441933953099392,1359.436666666661,Growth
SKU0015,DailyJoy Water,2022,6,5600,52024.0,0.0,0.0,2022-06-01,2021-01-01,17,42.16806296014217,41089.670000000006,54699.52,-4.891304347826082,0,8150.27214701461,0.20441933953099392,5478.003333333341,Growth
SKU0015,DailyJoy Water,2022,7,5872,54550.88,0.0,0.0,2022-07-01,2021-01-01,18,4.857142857142849,47722.73,54699.52,-0.27173913043478154,0,8150.27214701461,0.20441933953099392,6633.059999999998,Growth
SKU0015,DailyJoy Water,2022,8,5888,54699.52,0.0,0.0,2022-08-01,2021-01-01,19,0.27247956403269047,53758.13333333333,54699.52,0.0,0,8150.27214701461,0.20441933953099392,6035.403333333328,Growth
SKU0015,DailyJoy Water,2022,9,3868,35933.72,0.0,0.0,2022-09-01,2021-01-01,20,-34.3070652173913,48394.706666666665,54699.52,-34.3070652173913,1,8150.27214701461,0.20441933953099392,-5363.426666666666,Maturity
SKU0015,DailyJoy Water,2022,10,3869,35943.01,0.0,0.0,2022-10-01,2021-01-01,21,0.025853154084809482,42192.083333333336,54699.52,-34.290081521739125,0,8150.27214701461,0.20441933953099392,-6202.623333333329,Maturity
SKU0015,DailyJoy Water,2022,11,3630,33722.7,0.0,0.0,2022-11-01,2021-01-01,22,-6.17730679762214,35199.810000000005,54699.52,-38.349184782608695,1,8150.27214701461,0.20441933953099392,-6992.273333333331,Maturity
SKU0015,DailyJoy Water,2022,12,3890,36138.1,0.0,0.0,2022-12-01,2021-01-01,23,7.162534435261714,35267.93666666667,54699.52,-33.93342391304348,0,8150.27214701461,0.20441933953099392,68.12666666666337,Growth
SKU0015,DailyJoy Water,2023,1,3890,36138.1,0.0,0.0,2023-01-01,2021-01-01,24,0.0,35332.96666666667,54699.52,-33.93342391304348,0,8150.27214701461,0.20441933953099392,65.02999999999884,Growth
SKU0015,DailyJoy Water,2023,2,3573,33193.17,0.0,0.0,2023-02-01,2021-01-01,25,-8.149100257069408,35156.456666666665,54699.52,-39.31725543478261,1,8150.27214701461,0.20441933953099392,-176.51000000000204,Maturity
SKU0015,DailyJoy Water,2023,3,3930,36509.7,0.0,0.0,2023-03-01,2021-01-01,26,9.991603694374461,35280.32333333333,54699.52,-33.25407608695652,0,8150.27214701461,0.20441933953099392,123.86666666666133,Growth
SKU0015,DailyJoy Water,2023,4,3723,34586.67,0.0,0.0,2023-04-01,2021-01-01,27,-5.267175572519078,34763.18,54699.52,-36.769701086956516,1,8150.27214701461,0.20441933953099392,-517.1433333333262,Maturity
SKU0015,DailyJoy Water,2023,5,3766,34986.14,0.0,0.0,2023-05-01,2021-01-01,28,1.1549825409616021,35360.83666666666,54699.52,-36.03940217391305,0,8150.27214701461,0.20441933953099392,597.6566666666622,Growth
SKU0015,DailyJoy Water,2023,6,5695,52906.55,0.0,0.0,2023-06-01,2021-01-01,29,51.221455124800855,40826.45333333333,54699.52,-3.2778532608695543,0,8150.27214701461,0.20441933953099392,5465.616666666669,Growth
SKU0015,DailyJoy Water,2023,7,5784,53733.36,0.0,0.0,2023-07-01,2021-01-01,30,1.5627743634767377,47208.68333333333,54699.52,-1.7663043478260803,0,8150.27214701461,0.20441933953099392,6382.229999999996,Growth
SKU0015,DailyJoy Water,2023,8,5750,53417.5,0.0,0.0,2023-08-01,2021-01-01,31,-0.5878284923928057,53352.47,54699.52,-2.3437499999999947,1,8150.27214701461,0.20441933953099392,6143.786666666674,Growth
SKU0015,DailyJoy Water,2023,9,3765,34976.85,0.0,0.0,2023-09-01,2021-01-01,32,-34.52173913043478,47375.90333333333,54699.52,-36.05638586956522,2,8150.27214701461,0.20441933953099392,-5976.566666666673,Maturity
SKU0015,DailyJoy Water,2023,10,3816,35450.64,0.0,0.0,2023-10-01,2021-01-01,33,1.3545816733067761,41281.66333333333,54699.52,-35.190217391304344,0,8150.27214701461,0.20441933953099392,-6094.239999999998,Maturity
SKU0015,DailyJoy Water,2023,11,3795,35255.55,0.0,0.0,2023-11-01,2021-01-01,34,-0.5503144654087966,35227.68,54699.52,-35.546874999999986,1,8150.27214701461,0.20441933953099392,-6053.98333333333,Maturity
SKU0015,DailyJoy Water,2023,12,3944,36639.76,0.0,0.0,2023-12-01,2021-01-01,35,3.9262187088274114,35781.98333333333,54699.52,-33.01630434782608,0,8150.27214701461,0.20441933953099392,554.3033333333296,Growth
SKU0016,HomePlus Water,2021,1,7052,63476.38,0.030645161290322583,0.16129032258064516,2021-01-01,2021-01-01,0,,63476.38,104810.14,0.0,0,15446.525049940961,0.21627402090250117,0.0,Introduction
SKU0016,HomePlus Water,2021,2,6266,57341.49,0.02142857142857143,0.14285714285714285,2021-02-01,2021-01-01,1,-9.664839110232816,60408.935,104810.14,0.0,1,15446.525049940961,0.21627402090250117,-3067.4449999999997,Introduction
SKU0016,HomePlus Water,2021,3,7681,66659.35,0.05161290322580645,0.25806451612903225,2021-03-01,2021-01-01,2,16.24976958219957,62492.40666666667,104810.14,0.0,0,15446.525049940961,0.21627402090250117,2083.471666666672,Introduction
SKU0016,HomePlus Water,2021,4,7534,64961.86,0.06166666666666666,0.3,2021-04-01,2021-01-01,3,-2.5465144799641792,62987.56666666667,104810.14,0.0,1,15446.525049940961,0.21627402090250117,495.1600000000035,Introduction
SKU0016,HomePlus Water,2021,5,6972,61925.27,0.041935483870967745,0.1935483870967742,2021-05-01,2021-01-01,4,-4.674419728745461,64515.49333333334,104810.14,0.0,2,15446.525049940961,0.21627402090250117,1527.9266666666663,Introduction
SKU0016,HomePlus Water,2021,6,9162,86686.49,0.0033333333333333335,0.03333333333333333,2021-06-01,2021-01-01,5,39.98564721639488,71191.20666666667,104810.14,0.0,0,15446.525049940961,0.21627402090250117,6675.713333333326,Introduction
SKU0016,HomePlus Water,2021,7,12145,104810.14,0.06612903225806452,0.3870967741935484,2021-07-01,2021-01-01,6,20.90712174411491,84473.96666666667,104810.14,0.0,0,15446.525049940961,0.21627402090250117,13282.76000000001,Introduction
SKU0016,HomePlus Water,2021,8,11362,99207.35,0.05161290322580645,0.25806451612903225,2021-08-01,2021-01-01,7,-5.345656441256541,96901.32666666666,104810.14,-5.345656441256536,1,15446.525049940961,0.21627402090250117,12427.359999999986,Growth
SKU0016,HomePlus Water,2021,9,6885,62107.92,0.03,0.16666666666666666,2021-09-01,2021-01-01,8,-37.39584819068346,88708.47000000002,104810.14,-40.74245106437221,2,15446.525049940961,0.21627402090250117,-8192.856666666645,Maturity
SKU0016,HomePlus Water,2021,10,7557,67298.91,0.03870967741935484,0.25806451612903225,2021-10-01,2021-01-01,9,8.358016175714788,76204.72666666667,104810.14,-35.78969553900033,0,15446.525049940961,0.21627402090250117,-12503.743333333347,Maturity
SKU0016,HomePlus Water,2021,11,6356,58914.46,0.013333333333333334,0.06666666666666667,2021-11-01,2021-01-01,10,-12.458522730903077,62773.763333333336,104810.14,-43.78935091585604,1,15446.525049940961,0.21627402090250117,-13430.963333333333,Maturity
